4.6416 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
42.8211 	EXP 	target: autoDraw = True
42.9261 	DATA 	Mouse:  Left button up, pos=(537,505)
44.0413 	DATA 	Mouse: Left button down, pos=(821,665)
44.0450 	EXP 	New trial (rep=13, index=0): None
44.0473 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=141, pos=array([-0.11592873,  0.01334118]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
44.0501 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=121, pos=array([ 0.01243436, -0.45315732]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
44.0528 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=55, pos=array([ 0.33134244, -0.47549724]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
44.0563 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=316, pos=array([0.44552585, 0.38819936]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
44.0598 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=121, pos=array([-0.06240538,  0.15171981]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
44.0705 	EXP 	fixation: autoDraw = False
44.0705 	EXP 	target: autoDraw = False
44.0705 	EXP 	distr: autoDraw = False
44.0705 	EXP 	distr: autoDraw = False
44.0705 	EXP 	distr: autoDraw = False
44.0705 	EXP 	distr: autoDraw = False
44.0705 	EXP 	distr: autoDraw = False
44.0705 	EXP 	distr: autoDraw = True
44.0705 	EXP 	distr: autoDraw = True
44.0705 	EXP 	distr: autoDraw = True
44.0705 	EXP 	distr: autoDraw = True
44.0705 	EXP 	distr: autoDraw = True
44.0705 	EXP 	fixation: autoDraw = True
44.0705 	EXP 	target: autoDraw = True
44.1609 	DATA 	Mouse:  Left button up, pos=(821,665)
45.8069 	DATA 	Mouse: Left button down, pos=(467,755)
45.8129 	EXP 	New trial (rep=14, index=0): None
45.8158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=168, pos=array([-0.21864297,  0.38441885]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.8183 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=264, pos=array([ 0.27297109, -0.34588216]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.8596 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=53, pos=array([-0.47526859,  0.38091663]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.8648 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=204, pos=array([-0.05756374, -0.23926367]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.8686 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=160, pos=array([ 0.41614347, -0.21983682]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.8722 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=337, pos=array([-0.03098001, -0.0554788 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.8753 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=283, pos=array([-0.00696116,  0.45006334]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.8781 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=45, pos=array([0.38041167, 0.00578122]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.9018 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=250, pos=array([-0.32933456,  0.41935668]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.9067 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=162, pos=array([0.01467901, 0.14578143]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.9231 	EXP 	fixation: autoDraw = False
45.9231 	EXP 	target: autoDraw = False
45.9231 	EXP 	distr: autoDraw = False
45.9231 	EXP 	distr: autoDraw = False
45.9231 	EXP 	distr: autoDraw = False
45.9231 	EXP 	distr: autoDraw = False
45.9231 	EXP 	distr: autoDraw = False
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	distr: autoDraw = True
45.9231 	EXP 	fixation: autoDraw = True
45.9231 	EXP 	target: autoDraw = True
45.9417 	DATA 	Mouse:  Left button up, pos=(467,755)
47.4454 	DATA 	Mouse: Left button down, pos=(317,196)
47.4597 	EXP 	New trial (rep=15, index=0): None
47.4620 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=248, pos=array([-0.2101228 , -0.01886852]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4640 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=315, pos=array([-0.21062432, -0.44134974]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4656 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=121, pos=array([0.194837  , 0.10751796]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4674 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=88, pos=array([-0.13168806, -0.01245481]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4693 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=302, pos=array([ 0.11762482, -0.26528385]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4724 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=222, pos=array([-0.29745344, -0.2222177 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4751 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([-0.02896051, -0.40328877]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4777 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=68, pos=array([-0.36696514, -0.27056614]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4805 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=64, pos=array([-0.48641814,  0.02409596]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4830 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.2524767 ,  0.14697155]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
47.4974 	EXP 	fixation: autoDraw = False
47.4974 	EXP 	target: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = False
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	distr: autoDraw = True
47.4974 	EXP 	fixation: autoDraw = True
47.4974 	EXP 	target: autoDraw = True
47.5743 	DATA 	Mouse:  Left button up, pos=(317,196)
49.2423 	DATA 	Mouse: Left button down, pos=(1028,666)
49.2481 	EXP 	New trial (rep=16, index=0): None
49.2524 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=293, pos=array([-0.02040065, -0.35607937]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.2560 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=351, pos=array([0.06195179, 0.31016517]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.2583 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=330, pos=array([ 0.3297458 , -0.07770066]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.2604 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=149, pos=array([-0.29038761, -0.20636516]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.2621 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([0.19421177, 0.35541184]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.2727 	EXP 	fixation: autoDraw = False
49.2727 	EXP 	target: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = False
49.2727 	EXP 	distr: autoDraw = True
49.2727 	EXP 	distr: autoDraw = True
49.2727 	EXP 	distr: autoDraw = True
49.2727 	EXP 	distr: autoDraw = True
49.2727 	EXP 	distr: autoDraw = True
49.2727 	EXP 	fixation: autoDraw = True
49.2727 	EXP 	target: autoDraw = True
49.3735 	DATA 	Mouse:  Left button up, pos=(1028,666)
51.0602 	DATA 	Mouse: Left button down, pos=(981,453)
51.0786 	EXP 	New trial (rep=17, index=0): None
51.0814 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=74, pos=array([-0.32155239,  0.35876175]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.0834 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=343, pos=array([-0.13198643,  0.19977426]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.0852 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=337, pos=array([-0.43539555,  0.22525648]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.0877 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=220, pos=array([0.04721971, 0.29909195]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.0896 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=184, pos=array([ 0.41217073, -0.18125504]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.0993 	EXP 	fixation: autoDraw = False
51.0993 	EXP 	target: autoDraw = False
51.0993 	EXP 	distr: autoDraw = False
51.0993 	EXP 	distr: autoDraw = False
51.0993 	EXP 	distr: autoDraw = False
51.0993 	EXP 	distr: autoDraw = False
51.0993 	EXP 	distr: autoDraw = False
51.0993 	EXP 	distr: autoDraw = True
51.0993 	EXP 	distr: autoDraw = True
51.0993 	EXP 	distr: autoDraw = True
51.0993 	EXP 	distr: autoDraw = True
51.0993 	EXP 	distr: autoDraw = True
51.0993 	EXP 	fixation: autoDraw = True
51.0993 	EXP 	target: autoDraw = True
51.1898 	DATA 	Mouse:  Left button up, pos=(981,453)
52.9107 	DATA 	Mouse: Left button down, pos=(699,439)
52.9263 	EXP 	New trial (rep=18, index=0): None
52.9287 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=130, pos=array([-0.24478753,  0.3069294 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.9304 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=262, pos=array([-0.00551985, -0.4146591 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
52.9321 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=348, pos=array([ 0.06216719, -0.34194424]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
